,Player,Pos,Games,ADP,Pass Comp,Pass Att,Pass Yds,Pass Yds Per Game,Pass Yds Avg,Pass TD,Pass TD Per Game,Int,Rush Att,Rush Yds,Rush Yds Per Game,Rush Yds Avg,Rush TD,Rush TD Per Game,Rec,Rec Yds,Rec Yds Per Game,Rec Yds Avg,Rec TD,Rec TD Per Game,Fumbles Lost,Fantasy Total,Fantasy Avg,UID,Rush Avg,Rec Avg
0,Cameron Brate,TE,15,217.08,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,57,660,44.0,0,8,0.5333333333333333,0,114.0,7.6,CameronBrate282,11.578947368421053
0,DeAndre Smelter,WR,2,217.49,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,1,23,11.5,0,0,0.0,0,2.3000000000000003,1.1500000000000001,DeAndreSmelter283,23.0
0,Colin Kaepernick,QB,16,217.97,196,331,2241,140.0625,11.433673469387756,16,1.0,4,69,468,29.25,0,2,0.125,0,0,0.0,0,0,0.0,3,198.43999999999994,12.402499999999996,ColinKaepernick285,6.782608695652174
0,Chris Conley,WR,16,218.08,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,44,530,33.125,0,0,0.0,0,53.0,3.3125,ChrisConley286,12.045454545454545
0,Kenny Britt,WR,16,218.80,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,68,1002,62.625,0,5,0.3125,1,128.20000000000002,8.012500000000001,KennyBritt287,14.735294117647058
0,Mark Sanchez,QB,16,219.55,10,18,93,5.8125,9.3,0,0.0,2,4,-2,-0.125,0,0,0.0,0,0,0.0,0,0,0.0,0,-0.4800000000000001,-0.030000000000000006,MarkSanchez288,-0.5
0,Alfred Blue,RB,16,220.05,0,0,0,0.0,0,0,0.0,0,100,420,26.25,0,1,0.0625,12,40,2.5,0,0,0.0,1,50.0,3.125,AlfredBlue289,4.2,3.3333333333333335
0,Maxx Williams,TE,4,222.26,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,MaxxWilliams291
0,Reggie Bush,RB,16,222.57,0,0,0,0.0,0,0,0.0,0,12,-3,-0.1875,0,1,0.0625,7,90,5.625,0,0,0.0,0,14.7,0.91875,ReggieBush294,-0.25,12.857142857142858
0,Rashard Higgins,WR,16,222.59,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,6,77,4.8125,0,0,0.0,0,7.700000000000001,0.48125000000000007,RashardHiggins295,12.833333333333334
0,Kenjon Barner,RB,14,222.78,0,0,0,0.0,0,0,0.0,0,27,129,9.214285714285714,0,2,0.14285714285714285,5,42,3.0,0,0,0.0,0,29.099999999999998,2.0785714285714283,KenjonBarner296,4.777777777777778,8.4
0,J.J. Nelson,WR,16,223.74,0,0,0,0.0,0,0,0.0,0,4,83,5.1875,0,1,0.0625,34,568,35.5,0,6,0.375,1,105.1,6.56875,JJNelson298,20.75,16.705882352941178
0,Andre Ellington,RB,16,225.37,0,0,0,0.0,0,0,0.0,0,34,96,6.0,0,0,0.0,12,85,5.3125,0,0,0.0,0,18.1,1.13125,AndreEllington300,2.823529411764706,7.083333333333333
0,Mike Gillislee,RB,16,227.02,0,0,0,0.0,0,0,0.0,0,101,576,36.0,0,8,0.5,9,50,3.125,0,1,0.0625,0,116.60000000000001,7.2875000000000005,MikeGillislee301,5.702970297029703,5.555555555555555
0,Jace Amaro,TE,16,227.07,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,3,59,3.6875,0,0,0.0,0,5.9,0.36875,JaceAmaro302,19.666666666666668
0,Kenny Bell,WR,4,228.03,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,2,22,5.5,0,0,0.0,1,0.19999999999999996,0.04999999999999999,KennyBell303,11.0
0,Jeff Heuerman,TE,16,228.71,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,9,141,8.8125,0,0,0.0,0,14.1,0.88125,JeffHeuerman304,15.666666666666666
0,Justin Hardy,WR,16,229.01,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,21,203,12.6875,0,4,0.25,0,44.3,2.76875,JustinHardy305,9.666666666666666
0,Benny Cunningham,RB,13,229.24,0,0,0,0.0,0,0,0.0,0,21,101,7.769230769230769,0,0,0.0,16,91,7.0,0,0,0.0,0,19.199999999999996,1.4769230769230766,BennyCunningham306,4.809523809523809,5.6875
0,Charles D Johnson,WR,16,229.62,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,20,232,14.5,0,0,0.0,0,23.200000000000003,1.4500000000000002,CharlesJohnson307,11.6
0,Seth Roberts,WR,16,231.36,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,38,397,24.8125,0,5,0.3125,0,69.7,4.35625,SethRoberts311,10.447368421052632
0,Jared Abbrederis,WR,6,232.53,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,1,8,1.3333333333333333,0,0,0.0,0,0.8,0.13333333333333333,JaredAbbrederis312,8.0
0,Larry Donnell,TE,16,234.37,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,15,92,5.75,0,1,0.0625,1,13.200000000000001,0.8250000000000001,LarryDonnell313,6.133333333333334
0,Darrius Heyward-Bey,WR,16,235.55,0,0,0,0.0,0,0,0.0,0,1,60,3.75,0,1,0.0625,6,114,7.125,0,2,0.125,0,35.4,2.2125,DarriusHeywardBey314,60.0,19.0
0,Lance Kendricks,TE,16,236.09,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,50,499,31.1875,0,2,0.125,1,59.9,3.74375,LanceKendricks315,9.98
0,Robert Turbin,RB,16,236.97,0,0,0,0.0,0,0,0.0,0,47,164,10.25,0,7,0.4375,26,179,11.1875,0,1,0.0625,0,82.3,5.14375,RobertTurbin316,3.4893617021276597,6.884615384615385
0,Crockett Gillmore,TE,16,239.19,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,8,71,4.4375,0,1,0.0625,0,13.100000000000001,0.8187500000000001,CrockettGillmore317,8.875
0,Ka'Deem Carey,RB,16,240.68,0,0,0,0.0,0,0,0.0,0,32,126,7.875,0,0,0.0,5,55,3.4375,0,0,0.0,0,18.1,1.13125,KaDeemCarey318,3.9375,11.0
